lr-Adam,step,train_loss_step,lattice_loss_step,coord_loss_step,type_loss_step,density_loss_step,type_ce_loss_step,total_loss_step,epoch,train_loss_epoch,lattice_loss_epoch,coord_loss_epoch,type_loss_epoch,density_loss_epoch,type_ce_loss_epoch,total_loss_epoch,val_loss,val_lattice_loss,val_coord_loss,val_type_loss,val_density_loss,val_type_ce_loss,val_total_loss
,6339,1.5331932306289673,8.766371726989746,1.0072792768478394,0.004980149678885937,0.0835733488202095,0.9582942128181458,1.5331932306289673,13,,,,,,,,,,,,,,
,6349,1.5317989587783813,8.168185234069824,0.8211085200309753,0.014088532887399197,0.08492737263441086,1.3082765340805054,1.5317989587783813,13,,,,,,,,,,,,,,
,6359,1.5977914333343506,6.979513645172119,0.8519319295883179,0.05639002472162247,0.08354521542787552,1.295393705368042,1.5977914333343506,13,,,,,,,,,,,,,,
,6369,1.505954384803772,8.085561752319336,0.9593418836593628,0.006429742090404034,0.07757387310266495,1.0027916431427002,1.505954384803772,13,,,,,,,,,,,,,,
,6379,1.397794246673584,8.275876998901367,0.7052950859069824,0.024788757786154747,0.083641916513443,1.2517789602279663,1.397794246673584,13,,,,,,,,,,,,,,
,6389,1.5665547847747803,7.484302043914795,0.9507541656494141,0.008144657127559185,0.08113551139831543,1.134176254272461,1.5665547847747803,13,,,,,,,,,,,,,,
,6399,1.5874788761138916,7.52241849899292,0.6837111711502075,0.01014938484877348,0.08201393485069275,1.705222725868225,1.5874788761138916,13,,,,,,,,,,,,,,
,6409,1.6826366186141968,7.788158893585205,0.8706263899803162,0.023367131128907204,0.0807369127869606,1.496549367904663,1.6826366186141968,13,,,,,,,,,,,,,,
,6419,1.520079493522644,7.574057579040527,0.744171679019928,0.01087693590670824,0.08387836068868637,1.4461833238601685,1.520079493522644,13,,,,,,,,,,,,,,
,6429,1.3995506763458252,8.13015365600586,0.7469261288642883,0.014358309097588062,0.07954030483961105,1.1969923973083496,1.3995506763458252,13,,,,,,,,,,,,,,
,6439,1.6311614513397217,7.06155252456665,0.7852766513824463,0.011301776394248009,0.07986196130514145,1.589303970336914,1.6311614513397217,13,,,,,,,,,,,,,,
,6449,1.647575855255127,8.162559509277344,0.9244058728218079,0.00851344596594572,0.08138278126716614,1.3479304313659668,1.647575855255127,13,,,,,,,,,,,,,,
,6459,1.5562772750854492,8.442232131958008,0.8348047137260437,0.015389176085591316,0.07812699675559998,1.3340396881103516,1.5562772750854492,13,,,,,,,,,,,,,,
,6469,1.3912601470947266,8.846088409423828,0.7278754711151123,0.009307892061769962,0.07758577913045883,1.2305676937103271,1.3912601470947266,13,,,,,,,,,,,,,,
,6479,1.3933815956115723,8.135272979736328,0.6841332316398621,0.011236037127673626,0.08188561350107193,1.3141391277313232,1.3933815956115723,13,,,,,,,,,,,,,,
,6489,1.4701330661773682,9.098259925842285,0.7899813652038574,0.012289795093238354,0.07845094054937363,1.2572729587554932,1.4701330661773682,13,,,,,,,,,,,,,,
,6499,1.5988174676895142,9.011384010314941,0.86654132604599,0.016349587589502335,0.08348063379526138,1.348372459411621,1.5988174676895142,13,,,,,,,,,,,,,,
,6509,1.4763011932373047,8.144046783447266,0.7839050889015198,0.0091517623513937,0.08288956433534622,1.2835992574691772,1.4763011932373047,13,,,,,,,,,,,,,,
,6519,1.5221071243286133,7.26988410949707,0.8585906028747559,0.005781759507954121,0.08272354304790497,1.2327461242675781,1.5221071243286133,13,,,,,,,,,,,,,,
,6529,1.4982564449310303,8.152533531188965,0.8566898703575134,0.00963900238275528,0.0776001513004303,1.186254858970642,1.4982564449310303,13,,,,,,,,,,,,,,
,6539,1.425243854522705,8.728163719177246,0.8009843230247498,0.0074364845640957355,0.07717178761959076,1.1564743518829346,1.425243854522705,13,,,,,,,,,,,,,,
,6549,1.4282293319702148,8.439030647277832,0.870288610458374,0.008085119538009167,0.08362334966659546,1.0160878896713257,1.4282293319702148,13,,,,,,,,,,,,,,
,6559,1.501540184020996,9.580686569213867,0.8673243522644043,0.008889978751540184,0.08216837793588638,1.1684834957122803,1.501540184020996,13,,,,,,,,,,,,,,
,6569,1.587571620941162,8.755292892456055,0.8401303291320801,0.026589524000883102,0.07650770992040634,1.365195870399475,1.587571620941162,13,,,,,,,,,,,,,,
,6579,1.5414576530456543,7.993947505950928,0.9129199981689453,0.0104908412322402,0.07930675148963928,1.1567869186401367,1.5414576530456543,13,,,,,,,,,,,,,,
,6589,1.4257994890213013,8.253291130065918,0.7591730952262878,0.009220321662724018,0.08038882166147232,1.2344233989715576,1.4257994890213013,13,,,,,,,,,,,,,,
,6599,1.600812554359436,8.071324348449707,0.8545433282852173,0.009729095734655857,0.08178291469812393,1.3912973403930664,1.600812554359436,13,,,,,,,,,,,,,,
,6609,1.5043978691101074,7.606234073638916,0.8530034422874451,0.01051616296172142,0.07888098061084747,1.2028754949569702,1.5043978691101074,13,,,,,,,,,,,,,,
,6619,1.5556654930114746,7.6468186378479,0.8873469233512878,0.0038285735063254833,0.07783295214176178,1.2511471509933472,1.5556654930114746,13,,,,,,,,,,,,,,
,6629,1.528670072555542,8.519646644592285,0.8926553130149841,0.014587152749300003,0.08125102519989014,1.1616041660308838,1.528670072555542,13,,,,,,,,,,,,,,
,6635,,,,,,,,13,1.5076318979263306,8.322709083557129,0.8273248672485352,0.012511066161096096,0.08120236545801163,1.2543898820877075,1.5076318979263306,,,,,,,
9.980861365258707e-05,6636,,,,,,,,,,,,,,,,,,,,,,
,6639,1.4057798385620117,8.015182495117188,0.781368613243103,0.01701841875910759,0.08196868002414703,1.132817029953003,1.4057798385620117,14,,,,,,,,,,,,,,
,6649,1.5289690494537354,8.746533393859863,0.8215271234512329,0.00971334706991911,0.08178814500570297,1.3136688470840454,1.5289690494537354,14,,,,,,,,,,,,,,
,6659,1.466597557067871,8.082514762878418,0.848173201084137,0.006863384507596493,0.08447282016277313,1.1386491060256958,1.466597557067871,14,,,,,,,,,,,,,,
,6669,1.6440494060516357,7.740687847137451,0.8340787887573242,0.007662928197532892,0.0822187289595604,1.5223966836929321,1.6440494060516357,14,,,,,,,,,,,,,,
,6679,1.719632863998413,8.26293659210205,0.9500527381896973,0.011552967131137848,0.08359906822443008,1.4324554204940796,1.719632863998413,14,,,,,,,,,,,,,,
,6689,1.4405250549316406,8.374794006347656,0.7117230892181396,0.012413677759468555,0.08094336837530136,1.3518332242965698,1.4405250549316406,14,,,,,,,,,,,,,,
,6699,1.5814529657363892,8.735621452331543,0.8637822270393372,0.006099202670156956,0.08057788759469986,1.3425651788711548,1.5814529657363892,14,,,,,,,,,,,,,,
,6709,1.4794342517852783,8.47815990447998,0.8463535904884338,0.011369047686457634,0.07713858783245087,1.1662847995758057,1.4794342517852783,14,,,,,,,,,,,,,,
,6719,1.4502885341644287,7.465261936187744,0.7968295812606812,0.009987520053982735,0.0831117182970047,1.2038310766220093,1.4502885341644287,14,,,,,,,,,,,,,,
,6729,1.5543437004089355,8.409507751464844,0.8619298934936523,0.007280170917510986,0.07871980965137482,1.291547417640686,1.5543437004089355,14,,,,,,,,,,,,,,
,6739,1.4883801937103271,7.992165565490723,0.788971483707428,0.00919488724321127,0.08379688113927841,1.296630620956421,1.4883801937103271,14,,,,,,,,,,,,,,
,6749,1.5243993997573853,8.151421546936035,0.83698570728302,0.015735363587737083,0.08156769722700119,1.2617889642715454,1.5243993997573853,14,,,,,,,,,,,,,,
,6759,1.6019439697265625,8.502863883972168,0.8613430261611938,0.01016211323440075,0.08383370190858841,1.3770440816879272,1.6019439697265625,14,,,,,,,,,,,,,,
,6769,1.423374891281128,8.392468452453613,0.8424208760261536,0.01231271680444479,0.08005313575267792,1.0572295188903809,1.423374891281128,14,,,,,,,,,,,,,,
,6779,1.3243508338928223,8.546131134033203,0.7665218114852905,0.006949018221348524,0.08222226053476334,1.0195378065109253,1.3243508338928223,14,,,,,,,,,,,,,,
,6789,1.4781824350357056,8.959260940551758,0.7350596785545349,0.04818662628531456,0.08257868140935898,1.3072936534881592,1.4781824350357056,14,,,,,,,,,,,,,,
,6799,1.6065292358398438,7.570497989654541,0.9120954871177673,0.007678858935832977,0.08361059427261353,1.2898991107940674,1.6065292358398438,14,,,,,,,,,,,,,,
,6809,1.4229309558868408,7.908670425415039,0.8569782972335815,0.013979529030621052,0.08093266189098358,1.0230134725570679,1.4229309558868408,14,,,,,,,,,,,,,,
,6819,1.4437161684036255,9.839975357055664,0.8845975995063782,0.006117943208664656,0.08145776391029358,1.0245435237884521,1.4437161684036255,14,,,,,,,,,,,,,,
,6829,1.378660798072815,9.598054885864258,0.7540426850318909,0.015334700234234333,0.07949385792016983,1.1390728950500488,1.378660798072815,14,,,,,,,,,,,,,,
,6839,1.5306683778762817,7.993161678314209,0.7850487232208252,0.011787528172135353,0.08434748649597168,1.3833167552947998,1.5306683778762817,14,,,,,,,,,,,,,,
,6849,1.5342974662780762,7.034454822540283,0.8085246682167053,0.007373801898211241,0.08202973008155823,1.35476815700531,1.5342974662780762,14,,,,,,,,,,,,,,
,6859,1.495328426361084,7.830527305603027,0.8465851545333862,0.009027210995554924,0.08304199576377869,1.196390151977539,1.495328426361084,14,,,,,,,,,,,,,,
,6869,1.5978262424468994,7.591601848602295,0.8390837907791138,0.023820875212550163,0.08178498595952988,1.3880581855773926,1.5978262424468994,14,,,,,,,,,,,,,,
,6879,1.496276617050171,8.232540130615234,0.858860433101654,0.008498615585267544,0.08140166848897934,1.1764333248138428,1.496276617050171,14,,,,,,,,,,,,,,
,6889,1.5701541900634766,7.618405818939209,0.8262494802474976,0.009176790714263916,0.08237859606742859,1.3870772123336792,1.5701541900634766,14,,,,,,,,,,,,,,
,6899,1.6301690340042114,8.248038291931152,0.8893402814865112,0.011470500379800797,0.08378079533576965,1.3749357461929321,1.6301690340042114,14,,,,,,,,,,,,,,
,6909,1.402087688446045,8.129435539245605,0.8791512250900269,0.0075910515151917934,0.08011821657419205,0.9505724906921387,1.402087688446045,14,,,,,,,,,,,,,,
,6919,1.4681817293167114,8.785444259643555,0.7936760187149048,0.01170269213616848,0.08289018273353577,1.242715835571289,1.4681817293167114,14,,,,,,,,,,,,,,
,6929,1.624550223350525,8.564485549926758,0.7831146121025085,0.011672401800751686,0.08270516246557236,1.5768213272094727,1.624550223350525,14,,,,,,,,,,,,,,
,6939,1.5498895645141602,8.578667640686035,0.797904908657074,0.019602622836828232,0.08038802444934845,1.3843761682510376,1.5498895645141602,14,,,,,,,,,,,,,,
,6949,1.3158581256866455,7.70660400390625,0.7730146050453186,0.010403413325548172,0.08035048097372055,0.9845297932624817,1.3158581256866455,14,,,,,,,,,,,,,,
,6959,1.4555469751358032,7.668445110321045,0.7981940507888794,0.013333803974092007,0.0830848440527916,1.2049534320831299,1.4555469751358032,14,,,,,,,,,,,,,,
,6969,1.5989890098571777,8.573908805847168,0.8967193961143494,0.01023737620562315,0.08498875051736832,1.299075722694397,1.5989890098571777,14,,,,,,,,,,,,,,
,6979,1.5825364589691162,8.179080963134766,0.8081731200218201,0.018512200564146042,0.08314139395952225,1.4285609722137451,1.5825364589691162,14,,,,,,,,,,,,,,
,6989,1.5693309307098389,8.541958808898926,0.9143553972244263,0.029988251626491547,0.08068534731864929,1.169289231300354,1.5693309307098389,14,,,,,,,,,,,,,,
,6999,1.6039206981658936,7.005160808563232,0.8942705988883972,0.012669102288782597,0.08101292699575424,1.3129489421844482,1.6039206981658936,14,,,,,,,,,,,,,,
,7009,1.4188724756240845,8.06295394897461,0.8488869071006775,0.006852462887763977,0.08207236230373383,1.0441938638687134,1.4188724756240845,14,,,,,,,,,,,,,,
,7019,1.5098881721496582,8.244928359985352,0.7755615711212158,0.02963784709572792,0.0833507552742958,1.3260266780853271,1.5098881721496582,14,,,,,,,,,,,,,,
,7029,1.500903844833374,8.23322868347168,0.8226721882820129,0.020023172721266747,0.07940758764743805,1.2370092868804932,1.500903844833374,14,,,,,,,,,,,,,,
,7039,1.5012972354888916,7.534388065338135,0.7308445572853088,0.019397081807255745,0.08273997902870178,1.419371247291565,1.5012972354888916,14,,,,,,,,,,,,,,
,7049,1.4547876119613647,7.911429405212402,0.8375312089920044,0.012121993117034435,0.08093807101249695,1.1293307542800903,1.4547876119613647,14,,,,,,,,,,,,,,
,7059,1.4597156047821045,8.81099796295166,0.7313761711120605,0.009940561838448048,0.07847153395414352,1.3583260774612427,1.4597156047821045,14,,,,,,,,,,,,,,
,7069,1.4642233848571777,7.862658977508545,0.7961670160293579,0.009456233121454716,0.08147124201059341,1.2357289791107178,1.4642233848571777,14,,,,,,,,,,,,,,
,7079,1.5002706050872803,8.895026206970215,0.8793242573738098,0.008100018836557865,0.08163075149059296,1.144061803817749,1.5002706050872803,14,,,,,,,,,,,,,,
,7089,1.318899393081665,7.486478328704834,0.7418251633644104,0.018955940380692482,0.08274867385625839,1.0334880352020264,1.318899393081665,14,,,,,,,,,,,,,,
,7099,1.4511687755584717,8.733202934265137,0.7850459218025208,0.00997065007686615,0.08534184098243713,1.226962685585022,1.4511687755584717,14,,,,,,,,,,,,,,
,7109,1.3593165874481201,7.758388042449951,0.7595412135124207,0.008423523977398872,0.08141856640577316,1.1012852191925049,1.3593165874481201,14,,,,,,,,,,,,,,
,7109,,,,,,,,14,,,,,,,,1.606430172920227,7.99003267288208,0.827155590057373,0.014213181100785732,0.08106806874275208,1.4490543603897095,1.606430172920227
,7109,,,,,,,,14,1.4937399625778198,8.299139976501465,0.8252778053283691,0.013934935443103313,0.08135998994112015,1.22769296169281,1.4937399625778198,,,,,,,
9.97803172478525e-05,7110,,,,,,,,,,,,,,,,,,,,,,
,7119,1.5293998718261719,8.646217346191406,0.8799391388893127,0.010236762464046478,0.08063415437936783,1.1978137493133545,1.5293998718261719,15,,,,,,,,,,,,,,
,7129,1.4047181606292725,7.784204483032227,0.7793207168579102,0.01742102950811386,0.0794113352894783,1.136541485786438,1.4047181606292725,15,,,,,,,,,,,,,,
,7139,1.5648689270019531,8.125042915344238,0.8186317682266235,0.013580603525042534,0.07703522592782974,1.3882780075073242,1.5648689270019531,15,,,,,,,,,,,,,,
,7149,1.6184409856796265,8.484517097473145,0.9361037015914917,0.00504618976265192,0.07874823361635208,1.2758339643478394,1.6184409856796265,15,,,,,,,,,,,,,,
,7159,1.5750634670257568,8.161616325378418,0.7565255761146545,0.013405073434114456,0.08062035590410233,1.5296450853347778,1.5750634670257568,15,,,,,,,,,,,,,,
,7169,1.3755087852478027,9.168832778930664,0.7510227560997009,0.009664611890912056,0.08214130997657776,1.1475017070770264,1.3755087852478027,15,,,,,,,,,,,,,,
,7179,1.533050775527954,7.9567551612854,0.9457783102989197,0.010172887705266476,0.08252837508916855,1.0716708898544312,1.533050775527954,15,,,,,,,,,,,,,,
,7189,1.419263243675232,7.92197847366333,0.8753330707550049,0.006197276059538126,0.08224378526210785,0.9932219386100769,1.419263243675232,15,,,,,,,,,,,,,,
,7199,1.4153170585632324,7.362314224243164,0.809845507144928,0.009175857529044151,0.07738596946001053,1.1152055263519287,1.4153170585632324,15,,,,,,,,,,,,,,
,7209,1.5356419086456299,8.806516647338867,0.8103798627853394,0.012089109048247337,0.08113458752632141,1.345211386680603,1.5356419086456299,15,,,,,,,,,,,,,,
,7219,1.4216219186782837,7.6852874755859375,0.8315491080284119,0.01395251415669918,0.08780252933502197,1.0644381046295166,1.4216219186782837,15,,,,,,,,,,,,,,
,7229,1.396134376525879,7.88057279586792,0.8050690293312073,0.00963656697422266,0.08127893507480621,1.0815784931182861,1.396134376525879,15,,,,,,,,,,,,,,
,7239,1.4695919752120972,8.32213020324707,0.890649676322937,0.007314418442547321,0.081220842897892,1.0620348453521729,1.4695919752120972,15,,,,,,,,,,,,,,
,7249,1.4234192371368408,8.026180267333984,0.7823591828346252,0.03423576429486275,0.08093638718128204,1.1327122449874878,1.4234192371368408,15,,,,,,,,,,,,,,
,7259,1.400700569152832,8.829784393310547,0.8337655663490295,0.010038690641522408,0.07582798600196838,1.0379645824432373,1.400700569152832,15,,,,,,,,,,,,,,
,7269,1.474581241607666,8.136322021484375,0.8140059113502502,0.024262212216854095,0.08182869106531143,1.1907975673675537,1.474581241607666,15,,,,,,,,,,,,,,
,7279,1.4913132190704346,8.716347694396973,0.8408704996109009,0.005002832505851984,0.08072301745414734,1.2101566791534424,1.4913132190704346,15,,,,,,,,,,,,,,
,7289,1.4815254211425781,8.6049165725708,0.8479004502296448,0.008947937749326229,0.0845349133014679,1.164819359779358,1.4815254211425781,15,,,,,,,,,,,,,,
,7299,1.5404040813446045,7.672454357147217,0.8541667461395264,0.00793889444321394,0.08126577734947205,1.275330901145935,1.5404040813446045,15,,,,,,,,,,,,,,
,7309,1.3734774589538574,8.11073112487793,0.6788824796676636,0.01626100391149521,0.08027416467666626,1.2763938903808594,1.3734774589538574,15,,,,,,,,,,,,,,
,7319,1.5937258005142212,8.030835151672363,0.7975218892097473,0.00917479582130909,0.08205609768629074,1.4920021295547485,1.5937258005142212,15,,,,,,,,,,,,,,
,7329,1.5286250114440918,8.113847732543945,0.9035263657569885,0.007388997822999954,0.08345016092061996,1.1519691944122314,1.5286250114440918,15,,,,,,,,,,,,,,
,7339,1.4319663047790527,8.51689338684082,0.8659842014312744,0.0068257953971624374,0.08108247816562653,1.0372302532196045,1.4319663047790527,15,,,,,,,,,,,,,,
,7349,1.5620205402374268,8.928318977355957,0.9600830674171448,0.0078520392999053,0.08439285308122635,1.1037781238555908,1.5620205402374268,15,,,,,,,,,,,,,,
,7359,1.5428847074508667,8.633228302001953,0.875230073928833,0.030283890664577484,0.08282367885112762,1.191917896270752,1.5428847074508667,15,,,,,,,,,,,,,,
,7369,1.541346549987793,7.72477388381958,0.919690728187561,0.014268779195845127,0.07728252559900284,1.1374915838241577,1.541346549987793,15,,,,,,,,,,,,,,
,7379,1.4883610010147095,7.288870334625244,0.7959692478179932,0.01222346629947424,0.08321128785610199,1.2771252393722534,1.4883610010147095,15,,,,,,,,,,,,,,
,7389,1.4999058246612549,7.331873416900635,0.8318474292755127,0.019444311037659645,0.08053480088710785,1.2166932821273804,1.4999058246612549,15,,,,,,,,,,,,,,
,7399,1.564662218093872,8.481329917907715,0.8430829048156738,0.01001606322824955,0.08155830949544907,1.3415679931640625,1.564662218093872,15,,,,,,,,,,,,,,
,7409,1.2747567892074585,8.290077209472656,0.6907262802124023,0.00890604592859745,0.07908260077238083,1.0711662769317627,1.2747567892074585,15,,,,,,,,,,,,,,
,7419,1.4527945518493652,7.613808631896973,0.7914059162139893,0.007875243201851845,0.08114437013864517,1.2258825302124023,1.4527945518493652,15,,,,,,,,,,,,,,
,7429,1.5547008514404297,8.819775581359863,0.8348979353904724,0.006559873931109905,0.08520975708961487,1.3412765264511108,1.5547008514404297,15,,,,,,,,,,,,,,
,7439,1.5435876846313477,8.790607452392578,0.8603699207305908,0.007607107982039452,0.08401110023260117,1.2672103643417358,1.5435876846313477,15,,,,,,,,,,,,,,
,7449,1.4191341400146484,9.385281562805176,0.7776345610618591,0.013453592546284199,0.08166202157735825,1.1744297742843628,1.4191341400146484,15,,,,,,,,,,,,,,
,7459,1.566131591796875,8.675251960754395,0.865601122379303,0.007444091606885195,0.08055443316698074,1.305618166923523,1.566131591796875,15,,,,,,,,,,,,,,
,7469,1.4830776453018188,7.5308356285095215,0.805064857006073,0.012455633841454983,0.08798234909772873,1.2431319952011108,1.4830776453018188,15,,,,,,,,,,,,,,
,7479,1.2388828992843628,8.702178955078125,0.731436550617218,0.01006301399320364,0.0826670303940773,0.9120996594429016,1.2388828992843628,15,,,,,,,,,,,,,,
